300.050000;-8104978123676840960.000000
300.110000;-5022237665058626560.000000
300.182000;-13203239113783865344.000000
300.268400;43380411060727144448.000000
300.372080;22644221248186241024.000000
300.496496;-6356384576381923328.000000
300.645795;34448699429667962880.000000
300.824954;5133203193052642304.000000
301.039945;-18233948439059830784.000000
301.297934;11685613390564546560.000000
301.607521;6254939048017902592.000000
301.979025;-21064158949069832192.000000
302.424830;-1877900405213350400.000000
302.959796;11337730726345672704.000000
303.601755;-1688315005396886784.000000
304.372106;5873109576725722112.000000
305.296528;1520808184685123072.000000
306.405833;22891030064642969600.000000
307.737000;-20581146858534629376.000000
309.334400;16687237377558935552.000000
311.251280;30158034366411956224.000000
313.551536;-20844266781895778304.000000
316.311843;-4519141642252409856.000000
319.624212;10118117067252869120.000000
323.599054;-2279185321343022080.000000
328.368865;11279321033427263488.000000
333.368865;6069262683627066368.000000
338.368865;-24117639000487907328.000000
343.368865;-10734898118310342656.000000
348.368865;-13554724419921594368.000000
353.368865;16490346279994462208.000000
358.368865;38440737346618556416.000000
363.368865;-23824557595161939968.000000
368.368865;-7519663294550226944.000000
373.368865;-6428191176659610624.000000
378.368865;8989658448773877760.000000
383.368865;-12007280833963835392.000000
388.368865;-18478399091093913600.000000
393.368865;-9851432778878584832.000000
398.368865;14358471310233059328.000000
403.368865;-2278099091427934208.000000
408.368865;15804960389401227264.000000
413.368865;25327014993759854592.000000
418.368865;-3503863004360085504.000000
423.368865;28467034332692152320.000000
428.368865;42085977932788891648.000000
433.368865;-21163739051600322560.000000
438.368865;45835534665033564160.000000
443.368865;23327237485755703296.000000
448.368865;28798182426126643200.000000
453.368865;15993276956744011776.000000
458.368865;46907017808574242816.000000
463.368865;39362448303232098304.000000
468.368865;55715190352681213952.000000
473.368865;-896348263226974208.000000
478.368865;57031169997161537536.000000
483.368865;61695170282798915584.000000
488.368865;63394728485146705920.000000
493.368865;84125127008088522752.000000
498.368865;55331965884498116608.000000
503.368865;65717622986636451840.000000
508.368865;102106688790966910976.000000
513.368865;72253395138782363648.000000
518.368865;108596862707986759680.000000
523.368865;125549377407784435712.000000
528.368865;138977168342364651520.000000
533.368865;122723949246939643904.000000
538.368865;136622933506771943424.000000
543.368865;135722473660799991808.000000
548.368865;150145577521429643264.000000
553.368865;180655417715979583488.000000
558.368865;169218118734084112384.000000
563.368865;202504548873260302336.000000
568.368865;222166725979397521408.000000
573.368865;217113306468897030144.000000
578.368865;246277613243545255936.000000
583.368865;251550143438428667904.000000
588.368865;245871431292795715584.000000
593.368865;260008965450104668160.000000
598.368865;254786409049545441280.000000
603.368865;279353882901537423360.000000
608.368865;289333111732537753600.000000
613.368865;296007150396366848000.000000
618.368865;308268695794184945664.000000
623.368865;291306068472119525376.000000
628.368865;334359820962454306816.000000
633.368865;330685806473339011072.000000
638.368865;324874315865037209600.000000
643.368865;341450690286725431296.000000
648.368865;357231669206348726272.000000
653.368865;321474033168404578304.000000
658.368865;307437799163983691776.000000
663.368865;331236830703350054912.000000
668.368865;353040411434287104000.000000
673.368865;348003466236839591936.000000
678.368865;314023551522684600320.000000
683.368865;293037185367543185408.000000
688.368865;293875658293597896704.000000
693.368865;293544391093890678784.000000
698.368865;293549484298699014144.000000
703.368865;284495656322711650304.000000
708.368865;245533506303393136640.000000
713.368865;219086489765458018304.000000
718.368865;197987655064157618176.000000
723.368865;213897505713465884672.000000
728.368865;167912413920540557312.000000
733.368865;144105701327734128640.000000
738.368865;134580808180812251136.000000
743.368865;108815960530191089664.000000
748.368865;89208470805046362112.000000
753.368865;53288078583204331520.000000
758.368865;39021704997225267200.000000
763.368865;29036568565751914496.000000
768.368865;12135730989757784064.000000
773.368865;-1123743086126104576.000000
778.368865;12686397734577874944.000000
783.368865;30524633761124220928.000000
788.368865;-9810254080053534720.000000
793.368865;-25667935577273421824.000000
798.368865;41740861193815392256.000000
803.368865;-11833948390918479872.000000
808.368865;-205808496363380096.000000
813.368865;-6639040726127907840.000000
818.368865;-15773592393600460800.000000
823.368865;-24132841182493372416.000000
828.368865;-15643251237568106496.000000
833.368865;-13977906837724868608.000000
838.368865;23496793191839383552.000000
843.368865;-13294772559296956416.000000
848.368865;8724046075320163328.000000
853.368865;-21533800095112200192.000000
858.368865;11699654419275587584.000000
863.368865;27385487542085029888.000000
868.368865;11784491312145786880.000000
873.368865;-15637668417334372352.000000
878.368865;6639360282947668992.000000
883.368865;4902026824229690368.000000
888.368865;22066510093315756032.000000
893.368865;-19601901661917108.000000
898.368865;13888339346924793856.000000
903.368865;11016848739940427776.000000
908.368865;-11346818522980855808.000000
913.368865;-921497406133805824.000000
918.368865;12109623265424594944.000000
923.368865;961791456166320640.000000
928.368865;10113358815210569728.000000
933.368865;-14437893486370312192.000000
938.368865;2001299805991114752.000000
943.368865;-30387870504763490304.000000
948.368865;14477480276236173312.000000
953.368865;14016042879773618176.000000
958.368865;36713633440911650816.000000
963.368865;-27293350479439831040.000000
968.368865;-11514477281163421696.000000
973.368865;-14475109475351836672.000000
978.368865;-1075798290470094720.000000
983.368865;21007747753974591488.000000
988.368865;18441445927527989248.000000
993.368865;3744090365835833856.000000
998.368865;-875685906476740096.000000
1000.000000;7158541270735455232.000000
