300.050000;15695685789160429568.000000
300.110000;18202517777066053632.000000
300.182000;-2465433823102454784.000000
300.268400;-7377893790733865984.000000
300.372080;-15554124011885475840.000000
300.496496;11176319313837488128.000000
300.645795;-8003540973202426880.000000
300.824954;-17441207828983144448.000000
301.039945;-5125948501185297408.000000
301.297934;-9182842353917019136.000000
301.607521;37987699302372859904.000000
301.979025;12939947777280696320.000000
302.424830;-23798464334794342400.000000
302.959796;-10887615509682034688.000000
303.601755;29779371989203841024.000000
304.372106;-11975426612217667584.000000
305.296528;-12614791018520969216.000000
306.405833;-7513832194323452928.000000
307.737000;-2042903669716642560.000000
309.334400;-7514152957919153152.000000
311.251280;-6030832321733266432.000000
313.551536;-26706881569388068864.000000
316.311843;-13194391758806845440.000000
319.624212;-3323100147483294720.000000
323.599054;18749979454271430656.000000
328.368865;1080590651970101504.000000
333.368865;13242619720799320064.000000
338.368865;18425014544741646336.000000
343.368865;-13558907352389584896.000000
348.368865;-30144489934705332224.000000
353.368865;12926856119766247424.000000
358.368865;-15667765739437135872.000000
363.368865;531318733719351424.000000
368.368865;-9971401362783563776.000000
373.368865;-3708453028914075648.000000
378.368865;20737297681705684992.000000
383.368865;12455290494060503040.000000
388.368865;37019803285513879552.000000
393.368865;44223346700749357056.000000
398.368865;16106354654804674560.000000
403.368865;24416834163334971392.000000
408.368865;21002625914363883520.000000
413.368865;3062658562479499264.000000
418.368865;24515209629069606912.000000
423.368865;31036205761487585280.000000
428.368865;39606275476920721408.000000
433.368865;7360843891020204032.000000
438.368865;-3411215607088648192.000000
443.368865;3778284283086319616.000000
448.368865;12930640070531338240.000000
453.368865;70834366451408306176.000000
458.368865;31531084133812326400.000000
463.368865;36275558858385551360.000000
468.368865;34478370632167563264.000000
473.368865;67905984178033885184.000000
478.368865;58736706518197846016.000000
483.368865;69663315558129344512.000000
488.368865;39471390755584172032.000000
493.368865;81863664727879303168.000000
498.368865;58481877403270709248.000000
503.368865;77871415687448788992.000000
508.368865;81478856979533627392.000000
513.368865;114825598152329658368.000000
518.368865;106712891401461661696.000000
523.368865;120056447955591856128.000000
528.368865;142301276382174412800.000000
533.368865;135260202281983836160.000000
538.368865;154282378399484575744.000000
543.368865;166966125846742106112.000000
548.368865;151454299261890461696.000000
553.368865;169392599576414093312.000000
558.368865;167785666604671533056.000000
563.368865;207796661991030292480.000000
568.368865;224512775172904058880.000000
573.368865;256331628813306265600.000000
578.368865;219911377598157029376.000000
583.368865;249376994576537878528.000000
588.368865;254159517230768259072.000000
593.368865;278162607997704798208.000000
598.368865;277818154308435247104.000000
603.368865;266193519114628956160.000000
608.368865;265143047734794911744.000000
613.368865;321983334107509817344.000000
618.368865;318387212412688072704.000000
623.368865;360683492236200574976.000000
628.368865;311885354202571603968.000000
633.368865;337215501600496877568.000000
638.368865;338089230711698554880.000000
643.368865;338858426886244859904.000000
648.368865;316334370151962312704.000000
653.368865;326146377985496645632.000000
658.368865;312119915296805355520.000000
663.368865;331139771957034745856.000000
668.368865;330705210964105560064.000000
673.368865;344347310109923606528.000000
678.368865;342334117827771957248.000000
683.368865;317306518983261814784.000000
688.368865;310199826003144409088.000000
693.368865;265863852157264461824.000000
698.368865;287888721966861713408.000000
703.368865;256716069952441483264.000000
708.368865;262741456867883614208.000000
713.368865;248740324425031057408.000000
718.368865;210722416566616096768.000000
723.368865;193335611788722372608.000000
728.368865;181393586894822440960.000000
733.368865;161124416627095306240.000000
738.368865;106979592267493261312.000000
743.368865;87192943755628642304.000000
748.368865;92635605508320903168.000000
753.368865;105158770828724076544.000000
758.368865;70506578141747724288.000000
763.368865;50831189548128788480.000000
768.368865;40655952782081720320.000000
773.368865;2980352467554082816.000000
778.368865;3858580460010782720.000000
783.368865;22003780057811546112.000000
788.368865;-3395019464015703040.000000
793.368865;-6515397660291411968.000000
798.368865;5006396167621720064.000000
803.368865;13298808052946642944.000000
808.368865;-15800201024995362816.000000
813.368865;11442189910310565888.000000
818.368865;-23884153145452593152.000000
823.368865;34471075944088621056.000000
828.368865;-22168682413933080576.000000
833.368865;24755133779563307008.000000
838.368865;-8142452960847370240.000000
843.368865;-9422248865713899520.000000
848.368865;6205029812365074432.000000
853.368865;-39569267456431095808.000000
858.368865;32949721386402914304.000000
863.368865;5396805590186060800.000000
868.368865;14489588255238006784.000000
873.368865;-14299158769394204672.000000
878.368865;16278079420769171456.000000
883.368865;-35668668822824198144.000000
888.368865;21703177980639256576.000000
893.368865;7975167249865427968.000000
898.368865;-16096854481037967360.000000
903.368865;27724490212781559808.000000
908.368865;-9512986735664609280.000000
913.368865;8973185595419560960.000000
918.368865;-8955488513726678016.000000
923.368865;8191147024196399104.000000
928.368865;22822528895633924096.000000
933.368865;-5830720877711367168.000000
938.368865;12144172518264176640.000000
943.368865;1926114163749359360.000000
948.368865;8007454862435994624.000000
953.368865;11212836030143557632.000000
958.368865;332720770842877568.000000
963.368865;25752783995330277376.000000
968.368865;1692242497829999616.000000
973.368865;-3041210274294639616.000000
978.368865;-11280627051654758400.000000
983.368865;-10385343928091428864.000000
988.368865;21027827257057416.000000
993.368865;2736586305357005312.000000
998.368865;7362961789405758464.000000
1000.000000;-1374934636433172992.000000
